2.5099010000022215	[ 0.56114468 -0.56879377  0.51558974]
2.5101010000022494	[ 0.55769972 -0.57512398  0.51241678]
2.5103010000022774	[ 0.55428892 -0.58039493  0.50927489]
2.5105010000023054	[ 0.55080718 -0.58469755  0.50606787]
2.5107010000023333	[ 0.54729611 -0.58799974  0.50283382]
2.5109010000023613	[ 0.54371206 -0.59023049  0.49953272]
2.5111010000023892	[ 0.54000893 -0.59138006  0.49612225]
2.511301000002417	[ 0.53618849 -0.59138286  0.49260419]
2.511501000002445	[ 0.53220549 -0.59025958  0.488937  ]
2.511701000002473	[ 0.52804115 -0.58801379  0.48510354]
2.511901000002501	[ 0.52368599 -0.58461706  0.48109506]
2.512101000002529	[ 0.51912548 -0.58007587  0.47689828]
2.512301000002557	[ 0.51435379 -0.57439622  0.47250794]
2.512501000002585	[ 0.50935353 -0.56764226  0.46790811]
2.512701000002613	[ 0.50413141 -0.55983851  0.4631049 ]
2.512901000002641	[ 0.49868589 -0.55103221  0.45809696]
2.513101000002669	[ 0.49302757 -0.54129809  0.45289406]
2.5133010000026967	[ 0.48717435 -0.53069032  0.4475126 ]
2.5135010000027247	[ 0.4811326  -0.51929634  0.44195846]
2.5137010000027527	[ 0.4749332  -0.50721015  0.43625996]
2.5139010000027806	[ 0.4685955  -0.49452002  0.43043479]
2.5141010000028086	[ 0.46214768 -0.48130172  0.42450898]
2.5143010000028365	[ 0.45561862 -0.46766916  0.41850886]
2.5145010000028645	[ 0.44903676 -0.4537888   0.41246053]
2.5147010000028924	[ 0.44244102 -0.43971441  0.40639966]
2.5149010000029204	[ 0.43586007 -0.42555333  0.40035257]
2.5151010000029483	[ 0.4293276  -0.41141168  0.39435012]
2.5153010000029763	[ 0.42287723 -0.39738693  0.38842272]
2.5155010000030043	[ 0.41654226 -0.38359729  0.38260214]
2.515701000003032	[ 0.41035333 -0.37009788  0.37691518]
2.51590100000306	[ 0.4043385  -0.35697197  0.37138802]
2.516101000003088	[ 0.398525   -0.34429475  0.36604558]
2.516301000003116	[ 0.39293851 -0.33212184  0.36091133]
2.516501000003144	[ 0.38760142 -0.32048996  0.35600591]
2.516701000003172	[ 0.3825317  -0.30947965  0.35134574]
2.5169010000032	[ 0.37774599 -0.29914747  0.34694619]
2.517101000003228	[ 0.3732553  -0.28952035  0.34281706]
2.517301000003256	[ 0.36907224 -0.28060916  0.33897003]
2.517501000003284	[ 0.3651995  -0.27243475  0.33540754]
2.5177010000033118	[ 0.36164817 -0.26500624  0.33213982]
2.5179010000033397	[ 0.35841797 -0.25829819  0.3291665 ]
2.5181010000033677	[ 0.3555068  -0.2523277   0.32648572]
2.5183010000033956	[ 0.35291129 -0.24708247  0.32409438]
2.5185010000034236	[ 0.35062788 -0.24254438  0.32198919]
2.5187010000034515	[ 0.34864888 -0.2386875   0.32016308]
